FECHA,PRODUCTO,EMPAQUE,CALIBRE,CANTIDAD,PRECIO CFR,TIPO VENTA,PAIS,EMPRESA,SEMANA,MONTO CFR,MES,Ano,MERCADO,Mercados 2,Mercados Carne,Mercados Entero,PRODUCTO EQUIVALENTE,PRODUCTO_EMPAQUE,ALFA,BETA,PRECIO EQUIV.,P*Q,ANTIGIO
6/7/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.21,,United states,Camanchaca,23,,6,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.205,39642.372,2.205
6/8/2021 0:00,ENTERO,RETAIL,C20-35,,3.24,,United states,Camanchaca,23,,6,2021,America,America,America,America,,ENTERORETAIL,,,,,
6/8/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.01,,United states,Camanchaca,23,,6,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.00656,37384.0187,2.00656
6/8/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.0,,Mexico,Camanchaca,23,,6,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.0,38400.0,2.0
6/8/2021 0:00,CARNE,GRANEL,C100-200,,3.03,,Ucrania,Camanchaca,23,,6,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.03,72720.0,3.03
6/9/2021 0:00,CARNE,GRANEL,C300-500,,2.95,,Federacion rusa,Camanchaca,23,,6,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
6/9/2021 0:00,CARNE,RETAIL,C200-300,,3.5,,Francia,Camanchaca,23,,6,2021,Europa,Francia,Francia,Francia,CARNE RETAIL,CARNERETAIL,0.0,0.0,3.5,75582.5,3.5
6/9/2021 0:00,ENTERO,SIN SALSA,C24-32,,2.07,,United states,Camanchaca,23,,6,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.0727,38695.2363,2.0727
6/9/2021 0:00,ENTERO,RETAIL,C20-35,,3.22,,Japon,Camanchaca,23,,6,2021,Asia,Asia,Asia,Asia,,ENTERORETAIL,,,,,
6/10/2021 0:00,CARNE,GRANEL,C200-300,,3.05,,Estonia,Camanchaca,23,,6,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.05,30500.0,3.05
6/10/2021 0:00,CARNE,GRANEL,C300-500,,2.95,,Estonia,Camanchaca,23,,6,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,23600.0,2.95
6/10/2021 0:00,CARNE,GRANEL,C500-UP,,2.75,,Estonia,Camanchaca,23,,6,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.75,16500.0,2.75
6/10/2021 0:00,CARNE,GRANEL,C200-300,,2.9,,Ucrania,Camanchaca,23,,6,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.9,69600.0,2.9
6/10/2021 0:00,ENTERO,RETAIL,C20-35,,3.24,,United states,Camanchaca,23,,6,2021,America,America,America,America,,ENTERORETAIL,,,,,
6/11/2021 0:00,CARNE,GRANEL,C200-300,,3.05,,Federacion rusa,Camanchaca,23,,6,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.05,73200.0,3.05
6/11/2021 0:00,CARNE,GRANEL,C300-500,,3.02,,Paises bajos,Camanchaca,23,,6,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.02,72480.0,3.02
6/11/2021 0:00,CARNE,GRANEL,C200-300,,3.2,,Reino unido,Camanchaca,23,,6,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.202195122,68238.77805,3.202195122
6/11/2021 0:00,ENTERO,RETAIL,C20-35,,3.2,,Hong kong,Camanchaca,23,,6,2021,Asia,Asia,Asia,Asia,,ENTERORETAIL,,,,,
6/11/2021 0:00,ENTERO,SIN SALSA,C40-60,,2.1,,Hong kong,Camanchaca,23,,6,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.1,16800.0,2.1
6/11/2021 0:00,CARNE,GRANEL,C300-500,,3.03,,Reino unido,Camanchaca,23,,6,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.03,8150.7,3.03
6/11/2021 0:00,ENTERO,RETAIL,C20-35,,3.31,,United states,Camanchaca,23,,6,2021,America,America,America,America,,ENTERORETAIL,,,,,
6/12/2021 0:00,ENTERO,RETAIL,C20-35,,3.31,,United states,Camanchaca,23,,6,2021,America,America,America,America,,ENTERORETAIL,,,,,
6/12/2021 0:00,CARNE,GRANEL,C200-300,,3.05,,Corea del sur,Camanchaca,23,,6,2021,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.05,27511.0,3.05
6/12/2021 0:00,CARNE,GRANEL,C100-200,,3.2,,Corea del sur,Camanchaca,23,,6,2021,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.2,41088.0,3.2
6/14/2021 0:00,ENTERO,SIN SALSA,C50-70,,2.33,,Japon,Camanchaca,24,,6,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.33,37163.5,2.33
6/15/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.01,,United states,Camanchaca,24,,6,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.00655,37460.28195,2.00655
6/15/2021 0:00,ENTERO,RETAIL,C20-35,,3.31,,United states,Camanchaca,24,,6,2021,America,America,America,America,,ENTERORETAIL,,,,,
6/16/2021 0:00,CARNE,GRANEL,C300-500,,2.95,,Federacion rusa,Camanchaca,24,,6,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
6/16/2021 0:00,CARNE,GRANEL,C100-200,,3.15,,Federacion rusa,Camanchaca,24,,6,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.15,75600.0,3.15
6/16/2021 0:00,ENTERO,RETAIL,C20-35,,3.24,,United states,Camanchaca,24,,6,2021,America,America,America,America,,ENTERORETAIL,,,,,
6/17/2021 0:00,CARNE,GRANEL,C200-300,,2.9,,Ucrania,Camanchaca,24,,6,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.9,69600.0,2.9
6/17/2021 0:00,CARNE,GRANEL,C200-300,,3.05,,China,Camanchaca,24,,6,2021,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.05,73200.0,3.05
6/17/2021 0:00,ENTERO,SIN SALSA,C24-32,,2.07,,United states,Camanchaca,24,,6,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.0727,38695.2363,2.0727
6/18/2021 0:00,ENTERO,SIN SALSA,C40-60,,2.05,,Federacion rusa,Camanchaca,24,,6,2021,Uee,Rusia,Uee,Rusia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.05,16748.5,2.05
6/18/2021 0:00,CARNE,GRANEL,C200-300,,3.1,,Federacion rusa,Camanchaca,24,,6,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.1,42346.0,3.1
6/22/2021 0:00,ENTERO,RETAIL,C20-35,,3.31,,United states,Camanchaca,25,,6,2021,America,America,America,America,,ENTERORETAIL,,,,,
6/22/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.16,,United states,Camanchaca,25,,6,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.1609,38849.524560000005,2.1609
6/22/2021 0:00,ENTERO,SIN SALSA,C50-70,,2.33,,Japon,Camanchaca,25,,6,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.33,37163.5,2.33
6/22/2021 0:00,CARNE,RETAIL,C200-300,,6.99,,United states,Camanchaca,25,,6,2021,America,America,America,America,CARNE RETAIL,CARNERETAIL,0.0,0.0,6.98985,60972.74114,6.98985
6/22/2021 0:00,CARNE,RETAIL,C200-300,,3.5,,Francia,Camanchaca,25,,6,2021,Europa,Francia,Francia,Francia,CARNE RETAIL,CARNERETAIL,0.0,0.0,3.5,74690.0,3.5
6/22/2021 0:00,CARNE,GRANEL,C100-200,,3.03,,Ucrania,Camanchaca,25,,6,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.03,72720.0,3.03
6/23/2021 0:00,CARNE,GRANEL,C300-500,,2.95,,Federacion rusa,Camanchaca,25,,6,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
6/23/2021 0:00,CARNE,RETAIL,C200-300,,3.08,,Dinamarca,Camanchaca,25,,6,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE RETAIL,CARNERETAIL,0.0,0.0,3.08,65049.6,3.08
6/23/2021 0:00,CARNE,RETAIL,C300-500,,3.5,,Francia,Camanchaca,25,,6,2021,Europa,Francia,Francia,Francia,CARNE RETAIL,CARNERETAIL,0.0,0.0,3.5,75600.0,3.5
6/23/2021 0:00,ENTERO,SIN SALSA,C60-80,,1.9,,Federacion rusa,Camanchaca,25,,6,2021,Uee,Rusia,Uee,Rusia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.9,37620.0,1.9
6/24/2021 0:00,CARNE,GRANEL,C300-500,,2.95,,Federacion rusa,Camanchaca,25,,6,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
6/24/2021 0:00,CARNE,GRANEL,C200-300,,2.95,,Ucrania,Camanchaca,25,,6,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
6/24/2021 0:00,CARNE,GRANEL,C300-500,,3.03,,Reino unido,Camanchaca,25,,6,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.03,15150.0,3.03
6/24/2021 0:00,CARNE,GRANEL,C200-300,,3.17,,Reino unido,Camanchaca,25,,6,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.17,60230.0,3.17
6/24/2021 0:00,ENTERO,RETAIL,C20-35,,3.24,,United states,Camanchaca,25,,6,2021,America,America,America,America,,ENTERORETAIL,,,,,
6/25/2021 0:00,ENTERO,RETAIL,C20-35,,3.24,,United states,Camanchaca,25,,6,2021,America,America,America,America,,ENTERORETAIL,,,,,
6/25/2021 0:00,CARNE,GRANEL,C300-500,,2.95,,Federacion rusa,Camanchaca,25,,6,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
6/25/2021 0:00,CARNE,GRANEL,C300-500,,3.02,,Paises bajos,Camanchaca,25,,6,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.02,71181.4,3.02
6/30/2021 0:00,ENTERO,RETAIL,C20-35,,2.43,,United states,Camanchaca,26,,6,2021,America,America,America,America,,ENTERORETAIL,,,,,
6/30/2021 0:00,ENTERO,RETAIL,C20-35,,3.31,,United states,Camanchaca,26,,6,2021,America,America,America,America,,ENTERORETAIL,,,,,
6/30/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.09,,United states,Camanchaca,26,,6,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.09475,37660.2534,2.09475
7/1/2021 0:00,ENTERO,RETAIL,C20-35,,2.43,,United states,Camanchaca,26,,7,2021,America,America,America,America,,ENTERORETAIL,,,,,
7/1/2021 0:00,ENTERO,RETAIL,C20-35,,3.22,,Japon,Camanchaca,26,,7,2021,Asia,Asia,Asia,Asia,,ENTERORETAIL,,,,,
7/1/2021 0:00,ENTERO,RETAIL,C20-35,,3.31,,United states,Camanchaca,26,,7,2021,America,America,America,America,,ENTERORETAIL,,,,,
7/1/2021 0:00,CARNE,RETAIL,C100-200,,2.78,,Dinamarca,Camanchaca,26,,7,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE RETAIL,CARNERETAIL,0.0,0.0,2.78,36529.2,2.78
7/1/2021 0:00,CARNE,GRANEL,C300-500,,2.41,,Dinamarca,Camanchaca,26,,7,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.41,4820.0,2.41
7/1/2021 0:00,CARNE,GRANEL,C200-300,,2.54,,Dinamarca,Camanchaca,26,,7,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.54,7620.0,2.54
7/1/2021 0:00,ENTERO,SIN SALSA,C50-70,,2.4,,Japon,Camanchaca,26,,7,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.4,38280.0,2.4
7/2/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.01,,United states,Camanchaca,26,,7,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.00655,37460.28195,2.00655
7/2/2021 0:00,CARNE,RETAIL,C100-200,,3.84,,Japon,Camanchaca,26,,7,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL,0.0,0.0,3.84,38400.0,3.84
7/2/2021 0:00,CARNE,GRANEL,C100-200,,3.15,,Japon,Camanchaca,26,,7,2021,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.15,28350.0,3.15
7/2/2021 0:00,CARNE,GRANEL,C200-300,,3.05,,Japon,Camanchaca,26,,7,2021,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.05,9150.0,3.05
7/5/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.1,,Reino unido,Camanchaca,27,,7,2021,Europa,Otros europa,Otros europa,Otros europa,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.1,41580.0,2.1
7/5/2021 0:00,CARNE,RETAIL,C200-300,,3.5,,Francia,Camanchaca,27,,7,2021,Europa,Francia,Francia,Francia,CARNE RETAIL,CARNERETAIL,0.0,0.0,3.5,75862.5,3.5
7/6/2021 0:00,CARNE,GRANEL,C100-200,,3.15,,Federacion rusa,Camanchaca,27,,7,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.15,75600.0,3.15
7/7/2021 0:00,CARNE,GRANEL,C300-500,,2.95,,Federacion rusa,Camanchaca,27,,7,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
7/7/2021 0:00,ENTERO,SIN SALSA,C60-80,,1.9,,Federacion rusa,Camanchaca,27,,7,2021,Uee,Rusia,Uee,Rusia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.9,37620.0,1.9
7/7/2021 0:00,CARNE,GRANEL,C200-300,,3.05,,Federacion rusa,Camanchaca,27,,7,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.05,146400.0,3.05
7/7/2021 0:00,ENTERO,RETAIL,C20-35,,3.24,,United states,Camanchaca,27,,7,2021,America,America,America,America,,ENTERORETAIL,,,,,
7/8/2021 0:00,CARNE,GRANEL,C500-UP,,2.73,,Francia,Camanchaca,27,,7,2021,Europa,Francia,Francia,Francia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.732258065,24180.48387,2.732258065
7/8/2021 0:00,CARNE,GRANEL,C100-200,,2.7,,Francia,Camanchaca,27,,7,2021,Europa,Francia,Francia,Francia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.7,13932.0,2.7
7/8/2021 0:00,CARNE,RETAIL,C200-300,,3.97,,United states,Camanchaca,27,,7,2021,America,America,America,America,CARNE RETAIL,CARNERETAIL,0.0,0.0,3.969,14399.532,3.969
7/8/2021 0:00,ENTERO,SIN SALSA,C50-70,,2.4,,Japon,Camanchaca,27,,7,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.4,38280.0,2.4
7/8/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.25,,United states,Camanchaca,27,,7,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.2491,29448.275980000002,2.2491
7/8/2021 0:00,ENTERO,RETAIL,C44-77,,2.72,,Federacion rusa,Camanchaca,27,,7,2021,Uee,Rusia,Uee,Rusia,,ENTERORETAIL,,,,,
7/8/2021 0:00,CARNE,GRANEL,C200-300,,2.6,,Francia,Camanchaca,27,,7,2021,Europa,Francia,Francia,Francia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.6,14716.0,2.6
7/8/2021 0:00,CARNE,GRANEL,C300-500,,2.95,,Federacion rusa,Camanchaca,27,,7,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,13275.0,2.95
7/8/2021 0:00,CARNE,GRANEL,C300-500,,2.55,,Francia,Camanchaca,27,,7,2021,Europa,Francia,Francia,Francia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.55,11041.5,2.55
7/9/2021 0:00,CARNE,RETAIL,C100-200,,3.65,,Australia,Camanchaca,27,,7,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL,0.0,0.0,3.65,32813.5,3.65
7/9/2021 0:00,ENTERO,SIN SALSA,C40-60,,2.1,,Australia,Camanchaca,27,,7,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.1,21000.0,2.1
7/9/2021 0:00,CARNE,GRANEL,C300-500,,3.0,,Federacion rusa,Camanchaca,27,,7,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.0,23100.0,3.0
7/9/2021 0:00,ENTERO,SIN SALSA,C40-60,,2.05,,Federacion rusa,Camanchaca,27,,7,2021,Uee,Rusia,Uee,Rusia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.05,37586.75,2.05
7/9/2021 0:00,CARNE,GRANEL,C200-300,,3.13,,Federacion rusa,Camanchaca,27,,7,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.13,28170.0,3.13
7/9/2021 0:00,ENTERO,RETAIL,C20-35,,3.24,,United states,Camanchaca,27,,7,2021,America,America,America,America,,ENTERORETAIL,,,,,
7/9/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.6,,Federacion rusa,Camanchaca,27,,7,2021,Uee,Rusia,Uee,Rusia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.6,13480.168,2.6
7/12/2021 0:00,ENTERO,RETAIL,C20-35,,2.43,,United states,Camanchaca,28,,7,2021,America,America,America,America,,ENTERORETAIL,,,,,
7/12/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.01,,United states,Camanchaca,28,,7,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.00655,37460.28195,2.00655
7/12/2021 0:00,CARNE,GRANEL,C300-500,,2.95,,China,Camanchaca,28,,7,2021,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
7/12/2021 0:00,CARNE,GRANEL,C200-300,,2.95,,Ucrania,Camanchaca,28,,7,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
7/13/2021 0:00,CARNE,GRANEL,C200-300,,3.1,,Federacion rusa,Camanchaca,28,,7,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.1,74400.0,3.1
7/13/2021 0:00,ENTERO,RETAIL,C20-35,,3.31,,United states,Camanchaca,28,,7,2021,America,America,America,America,,ENTERORETAIL,,,,,
7/13/2021 0:00,ENTERO,RETAIL,C20-35,,3.2,,Hong kong,Camanchaca,28,,7,2021,Asia,Asia,Asia,Asia,,ENTERORETAIL,,,,,
7/13/2021 0:00,ENTERO,SIN SALSA,C24-32,,2.07,,United states,Camanchaca,28,,7,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.0727,38695.2363,2.0727
7/13/2021 0:00,CARNE,GRANEL,C300-500,,2.9,,Dinamarca,Camanchaca,28,,7,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.9,69600.0,2.9
7/13/2021 0:00,ENTERO,SIN SALSA,C40-60,,2.1,,Hong kong,Camanchaca,28,,7,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.1,18753.0,2.1
7/14/2021 0:00,ENTERO,RETAIL,C20-35,,3.24,,United states,Camanchaca,28,,7,2021,America,America,America,America,,ENTERORETAIL,,,,,
7/14/2021 0:00,CARNE,GRANEL,C300-500,,3.02,,Paises bajos,Camanchaca,28,,7,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.02,57380.0,3.02
7/14/2021 0:00,CARNE,GRANEL,C300-500,,2.95,,Federacion rusa,Camanchaca,28,,7,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
7/14/2021 0:00,CARNE,GRANEL,C200-300,,3.05,,Federacion rusa,Camanchaca,28,,7,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.05,73200.0,3.05
7/14/2021 0:00,CARNE,GRANEL,C500-UP,,2.8,,Paises bajos,Camanchaca,28,,7,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.8,14000.0,2.8
7/15/2021 0:00,ENTERO,RETAIL,C20-35,,3.24,,United states,Camanchaca,28,,7,2021,America,America,America,America,,ENTERORETAIL,,,,,
7/15/2021 0:00,ENTERO,RETAIL,C20-35,,3.22,,Japon,Camanchaca,28,,7,2021,Asia,Asia,Asia,Asia,,ENTERORETAIL,,,,,
7/15/2021 0:00,CARNE,GRANEL,C300-500,,2.95,,Federacion rusa,Camanchaca,28,,7,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
7/19/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.21,,United states,Camanchaca,29,,7,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.205,39642.372,2.205
7/20/2021 0:00,ENTERO,RETAIL,C20-35,,3.22,,Japon,Camanchaca,29,,7,2021,Asia,Asia,Asia,Asia,,ENTERORETAIL,,,,,
7/20/2021 0:00,ENTERO,SIN SALSA,C50-70,,2.4,,Japon,Camanchaca,29,,7,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.4,38280.0,2.4
7/21/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.16,,United states,Camanchaca,29,,7,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.1609,38849.524560000005,2.1609
7/21/2021 0:00,CARNE,GRANEL,C300-500,,3.03,,Reino unido,Camanchaca,29,,7,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.03,6060.0,3.03
7/21/2021 0:00,CARNE,GRANEL,C300-500,,2.95,,Federacion rusa,Camanchaca,29,,7,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
7/21/2021 0:00,CARNE,GRANEL,C200-300,,3.2,,Reino unido,Camanchaca,29,,7,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.202083333,69901.47917,3.202083333
7/21/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.0,,Costa rica,Camanchaca,29,,7,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.0,20000.0,2.0
7/22/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.16,,United states,Camanchaca,29,,7,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.1609,38849.524560000005,2.1609
7/22/2021 0:00,CARNE,GRANEL,C300-500,,2.95,,Federacion rusa,Camanchaca,29,,7,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
7/22/2021 0:00,CARNE,RETAIL,C100-200,,3.85,,Canada,Camanchaca,29,,7,2021,America,America,America,America,CARNE RETAIL,CARNERETAIL,0.0,0.0,3.85,83198.5,3.85
7/23/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.1,,Alemania,Camanchaca,29,,7,2021,Europa,Otros europa,Otros europa,Otros europa,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.1,41580.0,2.1
7/23/2021 0:00,CARNE,RETAIL,C200-300,,2.52,,Dinamarca,Camanchaca,29,,7,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE RETAIL,CARNERETAIL,0.0,0.0,2.52,52799.04,2.52
7/23/2021 0:00,CARNE,GRANEL,C200-300,,3.0,,Ucrania,Camanchaca,29,,7,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.0,72000.0,3.0
7/23/2021 0:00,CARNE,GRANEL,C500-UP,,2.8,,Francia,Camanchaca,29,,7,2021,Europa,Francia,Francia,Francia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.8,67200.0,2.8
7/23/2021 0:00,CARNE,GRANEL,C300-500,,3.2,,Alemania,Camanchaca,29,,7,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.2,76800.0,3.2
7/26/2021 0:00,ENTERO,RETAIL,C20-35,,3.24,,United states,Camanchaca,30,,7,2021,America,America,America,America,,ENTERORETAIL,,,,,
7/26/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.16,,United states,Camanchaca,30,,7,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.1609,38849.524560000005,2.1609
7/27/2021 0:00,ENTERO,RETAIL,C20-35,,3.24,,United states,Camanchaca,30,,7,2021,America,America,America,America,,ENTERORETAIL,,,,,
7/27/2021 0:00,CARNE,GRANEL,C100-200,,3.0,,Ucrania,Camanchaca,30,,7,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.0,72000.0,3.0
7/28/2021 0:00,ENTERO,SIN SALSA,C20-35,,2.01,,United states,Camanchaca,30,,7,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.00655,37460.28195,2.00655
