FECHA,PRODUCTO,EMPAQUE,CALIBRE,CANTIDAD,PRECIO CFR,TIPO VENTA,PAIS,EMPRESA,SEMANA,MES,AÑO,MERCADO,Mercados 2,Mercados Carne,Mercados Entero,PRODUCTO EQUIVALENTE,PRODUCTO_EMPAQUE,ALFA,BETA,PRECIO EQUIV.,P*Q,ANTIGIO
2021-08-20 00:00:00,CARNE,GRANEL,C200-300,4000.0,3.1,PROGRAMA,Rumania,St Andrews,33,8,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.1,12400.0,3.1
2021-08-20 00:00:00,CARNE,RETAIL NO COMPENSADO,C100-200,12000.0,3.5,PROGRAMA,Rumania,St Andrews,33,8,2021,Uee,Otros uee,Uee,Otros uee,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.5,42000.0,3.5
2021-08-20 00:00:00,ENTERO,SIN SALSA,E40-60,2000.0,1.91,PROGRAMA,Rumania,St Andrews,33,8,2021,Uee,Otros uee,Uee,Otros uee,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.91,3820.0,1.91
2021-08-20 00:00:00,ENTERO,CON SALSA CON ESTUCHE,E50-70,8290.04,3.33,PROGRAMA,Japan,St Andrews,33,8,2021,Asia,Asia,Asia,Asia,ENTERO CON SALSA,ENTEROCON SALSA CON ESTUCHE,0.3,0.0,3.0300000000000002,25118.821200000006,3.0300000000000002
2021-08-23 00:00:00,ENTERO,SIN SALSA,E23-29,6810.0,2.03,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,13824.3,2.03
2021-08-23 00:00:00,ENTERO,SIN SALSA,E40-60,3000.0,2.05,PROGRAMA,Russia,St Andrews,34,8,2021,Uee,Rusia,Uee,Rusia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.05,6149.999999999999,2.05
2021-08-23 00:00:00,CARNE,GRANEL,C100-200,23000.0,3.25,PROGRAMA,Russia,St Andrews,34,8,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.25,74750.0,3.25
2021-08-23 00:00:00,CARNE,GRANEL,C200-300,23000.0,2.75,PROGRAMA,Russia,St Andrews,34,8,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.75,63250.0,2.75
2021-08-23 00:00:00,CARNE,GRANEL,C100-200,3000.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-23 00:00:00,ENTERO,SIN SALSA,E23-29,17070.4,2.23,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.23,38066.992000000006,2.23
2021-08-23 00:00:00,ENTERO,SIN SALSA,E23-29,3450.4,2.03,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,7004.312,2.03
2021-08-23 00:00:00,CARNE,GRANEL,C200-300,20000.0,3.15,PROGRAMA,Russia,St Andrews,34,8,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.15,63000.0,3.15
2021-08-23 00:00:00,ENTERO,SIN SALSA,E23-29,4540.0,2.03,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,9216.199999999999,2.03
2021-08-23 00:00:00,ENTERO,SIN SALSA,E23-29,11032.2,2.02,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.02,22285.044,2.02
2021-08-23 00:00:00,ENTERO,SIN SALSA,E23-29,6265.2,2.23,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.23,13971.395999999999,2.23
2021-08-23 00:00:00,ENTERO,SIN SALSA,C18-27,17079.48,2.31,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.31,39453.5988,2.31
2021-08-24 00:00:00,CARNE,GRANEL,SIN,2000.0,,SPOT,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-25 00:00:00,CARNE,RETAIL NO COMPENSADO,C300-500,22000.0,3.3,PROGRAMA,Thailand,St Andrews,34,8,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.3,72600.0,3.3
2021-08-25 00:00:00,ENTERO,SIN SALSA,E40-60,2724.0,2.38,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.38,6483.12,2.38
2021-08-25 00:00:00,ENTERO,SIN SALSA,E40-60,17450.0,1.95,PROGRAMA,Russia,St Andrews,34,8,2021,Uee,Rusia,Uee,Rusia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.95,34027.5,1.95
2021-08-25 00:00:00,ENTERO,SIN SALSA,C18-27,14001.36,2.31,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.31,32343.141600000003,2.31
2021-08-26 00:00:00,CARNE,GRANEL,C200-300,23000.0,2.75,PROGRAMA,Russia,St Andrews,34,8,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.75,63250.0,2.75
2021-08-26 00:00:00,CARNE,GRANEL,C500-UP,6720.0,2.9,PROGRAMA,Belgium,St Andrews,34,8,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.9,19488.0,2.9
2021-08-26 00:00:00,CARNE,GRANEL,C500-UP,20000.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-26 00:00:00,ENTERO,SIN SALSA,E50-80,2000.0,,SPOT,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,,,
2021-08-26 00:00:00,CARNE,GRANEL,SIN,5400.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-26 00:00:00,CARNE,GRANEL,SIN,2830.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-26 00:00:00,ENTERO,SIN SALSA,E50-70,18550.0,2.9,PROGRAMA,Japan,St Andrews,34,8,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.9,53795.0,2.9
2021-08-26 00:00:00,CARNE,GRANEL,C100-200,5000.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-26 00:00:00,ENTERO,SIN SALSA,C18-27,17079.48,2.31,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.31,39453.5988,2.31
2021-08-26 00:00:00,CARNE,GRANEL,SIN,3600.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-26 00:00:00,CARNE,GRANEL,SIN,1280.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-26 00:00:00,CARNE,GRANEL,C200-300,3000.0,3.3,PROGRAMA,Belgium,St Andrews,34,8,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.3,9900.0,3.3
2021-08-26 00:00:00,CARNE,GRANEL,C300-500,13280.0,3.15,PROGRAMA,Belgium,St Andrews,34,8,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.15,41832.0,3.15
2021-08-27 00:00:00,CARNE,GRANEL,SIN,270.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-27 00:00:00,CARNE,GRANEL,SIN,610.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-27 00:00:00,CARNE,GRANEL,C100-200,620.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-27 00:00:00,ENTERO,SIN SALSA,E50-70,18160.0,2.1,PROGRAMA,Malaysia,St Andrews,34,8,2021,,,,,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.1,38136.0,2.1
2021-08-27 00:00:00,CARNE,GRANEL,SIN,1240.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-27 00:00:00,CARNE,GRANEL,C200-300,2000.0,3.1,PROGRAMA,Rumania,St Andrews,34,8,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.1,6200.0,3.1
2021-08-27 00:00:00,CARNE,RETAIL NO COMPENSADO,C300-500,2000.0,3.1,PROGRAMA,Rumania,St Andrews,34,8,2021,Uee,Otros uee,Uee,Otros uee,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.1,6200.0,3.1
2021-08-27 00:00:00,CARNE,RETAIL NO COMPENSADO,C200-300,2000.0,3.25,PROGRAMA,Rumania,St Andrews,34,8,2021,Uee,Otros uee,Uee,Otros uee,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.25,6500.0,3.25
2021-08-27 00:00:00,CARNE,RETAIL NO COMPENSADO,C100-200,4000.0,3.35,PROGRAMA,Rumania,St Andrews,34,8,2021,Uee,Otros uee,Uee,Otros uee,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.35,13400.0,3.35
2021-08-27 00:00:00,ENTERO,SIN SALSA,E40-60,3000.0,2.0,PROGRAMA,Rumania,St Andrews,34,8,2021,Uee,Otros uee,Uee,Otros uee,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.0,6000.0,2.0
2021-08-27 00:00:00,ENTERO,SIN SALSA,E60-80,8000.0,1.9,PROGRAMA,Rumania,St Andrews,34,8,2021,Uee,Otros uee,Uee,Otros uee,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.9,15200.0,1.9
2021-08-27 00:00:00,ENTERO,SIN SALSA,E23-29,7718.0,2.03,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,15667.539999999999,2.03
2021-08-27 00:00:00,ENTERO,SIN SALSA,E23-29,9080.0,2.23,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.23,20248.4,2.23
2021-08-27 00:00:00,ENTERO,SIN SALSA,E23-29,17615.2,2.03,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,35758.856,2.03
2021-08-27 00:00:00,ENTERO,SIN SALSA,E23-29,17070.4,2.23,PROGRAMA,Usa,St Andrews,34,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.23,38066.992000000006,2.23
2021-08-27 00:00:00,CARNE,GRANEL,C100-200,23000.0,2.9,PROGRAMA,Greece,St Andrews,34,8,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.9,66700.0,2.9
2021-08-27 00:00:00,CARNE,GRANEL,C100-200,760.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-27 00:00:00,ENTERO,SIN SALSA,E50-70,2500.0,2.25,PROGRAMA,China,St Andrews,34,8,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.25,5625.0,2.25
2021-08-27 00:00:00,ENTERO,SIN SALSA,E50-70,17500.0,2.15,PROGRAMA,China,St Andrews,34,8,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.15,37625.0,2.15
2021-08-27 00:00:00,CARNE,GRANEL,SIN,1150.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-27 00:00:00,CARNE,GRANEL,SIN,240.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-27 00:00:00,CARNE,GRANEL,SIN,530.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-27 00:00:00,CARNE,GRANEL,SIN,800.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-27 00:00:00,CARNE,GRANEL,SIN,300.0,,PROGRAMA,Chile,St Andrews,34,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-08-27 00:00:00,CARNE,GRANEL,C500-UP,24000.0,2.8,PROGRAMA,Belarus,St Andrews,34,8,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.8,67200.0,2.8
2021-08-30 00:00:00,CARNE,GRANEL,C200-300,15300.0,3.4,PROGRAMA,Korea,St Andrews,35,8,2021,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.4,52020.0,3.4
2021-08-30 00:00:00,CARNE,GRANEL,C100-200,5400.0,3.5,PROGRAMA,Korea,St Andrews,35,8,2021,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.5,18900.0,3.5
2021-08-31 00:00:00,CARNE,RETAIL NO COMPENSADO,C200-300,22000.0,3.45,PROGRAMA,Thailand,St Andrews,35,8,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.45,75900.0,3.45
2021-08-31 00:00:00,CARNE,GRANEL,SIN,7600.0,1.3,PROGRAMA,Chile,St Andrews,35,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.3,9880.0,1.3
2021-08-31 00:00:00,ENTERO,SIN SALSA,E40-60,9988.0,2.33,PROGRAMA,Usa,St Andrews,35,8,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.33,23272.04,2.33
2021-08-31 00:00:00,ENTERO,CON SALSA,E40-60,6356.0,3.59,PROGRAMA,Usa,St Andrews,35,8,2021,America,America,America,America,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,3.59,22818.04,3.59
2021-08-31 00:00:00,CARNE,GRANEL,C100-200,2400.0,1.69,PROGRAMA,Chile,St Andrews,35,8,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.69,4056.0,1.69
2021-09-01 00:00:00,ENTERO,SIN SALSA,E40-60,8000.0,2.25,PROGRAMA,Singapour,St Andrews,35,9,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.25,18000.0,2.25
2021-09-01 00:00:00,ENTERO,SIN SALSA,E40-60,3999.74,2.15,PROGRAMA,Singapour,St Andrews,35,9,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.15,8599.440999999999,2.15
2021-09-01 00:00:00,CARNE,RETAIL NO COMPENSADO,C200-300,5000.0,3.55,PROGRAMA,Singapour,St Andrews,35,9,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.55,17750.0,3.55
2021-09-01 00:00:00,ENTERO,SIN SALSA,E40-60,2000.0,1.9,PROGRAMA,Argentina,St Andrews,35,9,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.9,3800.0,1.9
2021-09-01 00:00:00,MEDIA CONCHA,GRANEL,C40-60,9801.0,3.0,PROGRAMA,Argentina,St Andrews,35,9,2021,America,America,America,America,,MEDIA CONCHAGRANEL,,,,,
2021-09-01 00:00:00,CARNE,GRANEL,C100-200,7200.0,2.1,PROGRAMA,Argentina,St Andrews,35,9,2021,America,America,America,America,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.1,15120.0,2.1
2021-09-01 00:00:00,CARNE,RETAIL NO COMPENSADO,C200-300,3000.0,3.5,PROGRAMA,Singapour,St Andrews,35,9,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.5,10500.0,3.5
2021-09-01 00:00:00,CARNE,GRANEL,C200-300,3000.0,3.0,PROGRAMA,Argentina,St Andrews,35,9,2021,America,America,America,America,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.0,9000.0,3.0
2021-09-01 00:00:00,ENTERO,SIN SALSA,E60-80,10000.0,1.9,PROGRAMA,Holland,St Andrews,35,9,2021,Europa,Otros europa,Otros europa,Otros europa,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.9,19000.0,1.9
2021-09-01 00:00:00,ENTERO,SIN SALSA,E40-60,10000.0,2.05,PROGRAMA,Holland,St Andrews,35,9,2021,Europa,Otros europa,Otros europa,Otros europa,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.05,20500.0,2.05
2021-09-02 00:00:00,ENTERO,SIN SALSA,E40-60,14528.0,2.33,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.33,33850.24,2.33
2021-09-02 00:00:00,ENTERO,SIN SALSA,E23-29,2724.0,2.03,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,5529.719999999999,2.03
2021-09-02 00:00:00,CARNE,GRANEL,C300-500,23000.0,2.75,PROGRAMA,Russia,St Andrews,35,9,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.75,63250.0,2.75
2021-09-02 00:00:00,MEDIA CONCHA,RETAIL COMPENSADO,C60-80,15436.0,4.86,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,,MEDIA CONCHARETAIL COMPENSADO,,,,,
2021-09-02 00:00:00,CARNE,RETAIL NO COMPENSADO,C100-200,5300.0,3.3,PROGRAMA,England,St Andrews,35,9,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.3,17490.0,3.3
2021-09-02 00:00:00,CARNE,RETAIL NO COMPENSADO,C100-200,7000.0,3.3,PROGRAMA,England,St Andrews,35,9,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.3,23100.0,3.3
2021-09-02 00:00:00,CARNE,RETAIL COMPENSADO,C200-300,21525.0,3.78,PROGRAMA,France,St Andrews,35,9,2021,Europa,Francia,Francia,Francia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.4019999999999997,73228.04999999999,4.199999999999999
2021-09-02 00:00:00,ENTERO,SIN SALSA,E23-29,5902.0,2.23,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.23,13161.46,2.23
2021-09-02 00:00:00,CARNE,RETAIL COMPENSADO,C200-300,1362.0,3.81,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.4290000000000003,4670.298000000001,4.233333333333333
2021-09-02 00:00:00,CARNE,GRANEL,C100-200,200.0,1.95,PROGRAMA,Chile,St Andrews,35,9,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.95,390.0,1.95
2021-09-02 00:00:00,ENTERO,CON SALSA,E40-60,1816.0,3.59,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,3.59,6519.44,3.59
2021-09-02 00:00:00,ENTERO,SIN SALSA,C18-27,17079.48,2.31,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.31,39453.5988,2.31
2021-09-02 00:00:00,ENTERO,SIN SALSA,E50-80,7000.0,1.9,PROGRAMA,England,St Andrews,35,9,2021,Europa,Otros europa,Otros europa,Otros europa,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.9,13300.0,1.9
2021-09-02 00:00:00,ENTERO,SIN SALSA,E23-29,5902.0,2.03,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,11981.06,2.03
2021-09-02 01:00:00,ENTERO,SIN SALSA,E23-29,17070.4,2.03,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,34652.912,2.03
2021-09-03 00:00:00,ENTERO,SIN SALSA,E23-29,3632.0,2.03,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,7372.959999999999,2.03
2021-09-03 00:00:00,ENTERO,SIN SALSA,C18-27,17079.48,2.31,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.31,39453.5988,2.31
2021-09-03 00:00:00,ENTERO,SIN SALSA,E60-80,20000.0,1.85,PROGRAMA,France,St Andrews,35,9,2021,Europa,Francia,Francia,Francia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.85,37000.0,1.85
2021-09-03 00:00:00,ENTERO,CON SALSA CON ESTUCHE,E50-70,13002.56,3.33,PROGRAMA,Japan,St Andrews,35,9,2021,Asia,Asia,Asia,Asia,ENTERO CON SALSA,ENTEROCON SALSA CON ESTUCHE,0.3,0.0,3.0300000000000002,39397.7568,3.0300000000000002
2021-09-03 00:00:00,CARNE,GRANEL,C100-200,24000.0,2.95,PROGRAMA,Ucrania,St Andrews,35,9,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,70800.0,2.95
2021-09-03 00:00:00,CARNE,GRANEL,C500-UP,23000.0,2.75,PROGRAMA,Russia,St Andrews,35,9,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.75,63250.0,2.75
2021-09-03 00:00:00,CARNE,GRANEL,C300-500,23000.0,2.75,PROGRAMA,Russia,St Andrews,35,9,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.75,63250.0,2.75
2021-09-03 00:00:00,MEDIA CONCHA,RETAIL COMPENSADO,C35-45,1816.0,4.67,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,,MEDIA CONCHARETAIL COMPENSADO,,,,,
2021-09-03 00:00:00,ENTERO,SIN SALSA,E23-29,6810.0,2.23,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.23,15186.3,2.23
2021-09-03 00:00:00,ENTERO,SIN SALSA,E23-29,2724.0,2.03,PROGRAMA,Usa,St Andrews,35,9,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,5529.719999999999,2.03
2021-09-06 00:00:00,MEDIA CONCHA,RETAIL COMPENSADO,C60-80,2032.0,4.7,PROGRAMA,France,St Andrews,36,9,2021,Europa,Francia,Francia,Francia,,MEDIA CONCHARETAIL COMPENSADO,,,,,
2021-09-06 00:00:00,CARNE,RETAIL COMPENSADO,C100-200,3000.0,4.05,PROGRAMA,France,St Andrews,36,9,2021,Europa,Francia,Francia,Francia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.645,10935.0,4.5
2021-09-06 00:00:00,CARNE,RETAIL COMPENSADO,C300-500,22000.0,3.5,PROGRAMA,France,St Andrews,36,9,2021,Europa,Francia,Francia,Francia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.15,69300.0,3.888888888888889
2021-09-06 00:00:00,CARNE,RETAIL COMPENSADO,C200-300,2000.0,3.8,PROGRAMA,France,St Andrews,36,9,2021,Europa,Francia,Francia,Francia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.42,6840.0,4.222222222222222
2021-09-06 00:00:00,ENTERO,SIN SALSA,E60-80,10000.0,1.9,PROGRAMA,France,St Andrews,36,9,2021,Europa,Francia,Francia,Francia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.9,19000.0,1.9
2021-09-06 00:00:00,ENTERO,SIN SALSA,C18-27,17079.48,2.31,PROGRAMA,Usa,St Andrews,36,9,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.31,39453.5988,2.31
2021-09-06 00:00:00,CARNE,GRANEL,C100-200,24000.0,3.25,PROGRAMA,Thailand,St Andrews,36,9,2021,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.25,78000.0,3.25
2021-09-06 00:00:00,ENTERO,CON SALSA CON ESTUCHE,E50-70,13002.56,3.33,PROGRAMA,Japan,St Andrews,36,9,2021,Asia,Asia,Asia,Asia,ENTERO CON SALSA,ENTEROCON SALSA CON ESTUCHE,0.3,0.0,3.0300000000000002,39397.7568,3.0300000000000002
2021-09-06 00:00:00,CARNE,RETAIL COMPENSADO,C200-300,2997.0,3.85,PROGRAMA,France,St Andrews,36,9,2021,Europa,Francia,Francia,Francia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.4650000000000003,10384.605000000001,4.277777777777778
2021-09-07 00:00:00,ENTERO,SIN SALSA,E60-80,15000.0,1.95,PROGRAMA,France,St Andrews,36,9,2021,Europa,Francia,Francia,Francia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.95,29250.0,1.95
